Type,Specific Procedure,Hospital or National Aggregate (National Aggregate includes Scotland/N Ireland/Wales/private sector),Procedures,Paediatric,AlivePaed30d,DeadPaed30d,ACHD,AliveACHD30d,DeadACHD30d
Surgery,Aortic valvotomy,Royal Liverpool Children's Hospital,14,13,13,0,0,0,0
Surgery,Aortic valvotomy,Royal Brompton Hospital,11,11,11,0,0,0,0
Surgery,Aortic valvotomy,Freeman Hospital,4,3,3,0,0,0,0
Surgery,Aortic valvotomy,Guy's Hospital,3,3,3,0,0,0,0
Surgery,Aortic valvotomy,Bristol Children's Hospital,3,2,2,0,1,1,0
Surgery,Aortic valvotomy,Great Ormond Street Hospital for Sick Children,3,2,2,0,0,0,0
Surgery,Aortic valvotomy,Wessex Cardiothoracic Centre Southampton,1,1,1,0,0,0,0
Surgery,Aortopulmonary window repair,National,20,20,20,0,0,0,0
Surgery,Aortopulmonary window repair,Great Ormond Street Hospital for Sick Children,3,3,3,0,0,0,0
Surgery,Aortopulmonary window repair,Royal Brompton Hospital,3,3,3,0,0,0,0
Surgery,Aortopulmonary window repair,Wessex Cardiothoracic Centre Southampton,3,3,3,0,0,0,0
Surgery,Aortopulmonary window repair,Royal Liverpool Children's Hospital,2,2,2,0,0,0,0
Surgery,Aortopulmonary window repair,Bristol Children's Hospital,2,2,2,0,0,0,0
Surgery,Aortopulmonary window repair,Freeman Hospital,2,2,2,0,0,0,0
Surgery,Aortopulmonary window repair,Birmingham Childrens Hospital,1,1,1,0,0,0,0
Surgery,Aortopulmonary window repair,Guy's Hospital,1,1,1,0,0,0,0
Surgery,Aortopulmonary window repair,Yorkshire Heart Centre,1,1,1,0,0,0,0
Surgery,Aortopulmonary window repair,John Radcliffe Hospital,1,1,1,0,0,0,0
Surgery,Arterial shunt,National,515,442,407,35,6,6,0
Surgery,Arterial shunt,Royal Liverpool Children's Hospital,64,57,53,4,0,0,0
Surgery,Arterial shunt,Royal Brompton Hospital,51,48,46,2,0,0,0
Surgery,Arterial shunt,Guy's Hospital,51,45,40,5,1,1,0
Surgery,Arterial shunt,Great Ormond Street Hospital for Sick Children,50,42,38,4,0,0,0
Surgery,Arterial shunt,Yorkshire Heart Centre,45,39,36,3,2,2,0
Surgery,Arterial shunt,Birmingham Childrens Hospital,42,35,32,3,0,0,0
Surgery,Arterial shunt,Bristol Children's Hospital,28,26,20,6,0,0,0
Surgery,Arterial shunt,Glenfield Hospital,27,26,25,1,0,0,0
Surgery,Arterial shunt,Wessex Cardiothoracic Centre Southampton,25,16,14,2,0,0,0
Surgery,Arterial shunt,Freeman Hospital,21,16,16,0,0,0,0
Surgery,Arterial shunt,John Radcliffe Hospital,6,4,3,1,1,1,0
Surgery,Arterial switch (for isolated transposition),National,423,406,401,5,0,0,0
Surgery,Arterial switch (for isolated transposition),Great Ormond Street Hospital for Sick Children,57,57,57,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Royal Brompton Hospital,53,52,52,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Guy's Hospital,43,41,39,2,0,0,0
Surgery,Arterial switch (for isolated transposition),Royal Liverpool Children's Hospital,42,40,39,1,0,0,0
Surgery,Arterial switch (for isolated transposition),Birmingham Childrens Hospital,39,36,36,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Yorkshire Heart Centre,37,34,34,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Bristol Children's Hospital,33,31,31,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Wessex Cardiothoracic Centre Southampton,26,26,26,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Glenfield Hospital,24,24,24,0,0,0,0
Surgery,Arterial switch (for isolated transposition),Freeman Hospital,22,22,22,0,0,0,0
Surgery,Arterial switch + VSD closure,National,188,177,175,2,0,0,0
Surgery,Arterial switch + VSD closure,Guy's Hospital,25,25,25,0,0,0,0
Surgery,Arterial switch + VSD closure,Great Ormond Street Hospital for Sick Children,22,19,19,0,0,0,0
Surgery,Arterial switch + VSD closure,Royal Brompton Hospital,21,21,21,0,0,0,0
Surgery,Arterial switch + VSD closure,Royal Liverpool Children's Hospital,20,20,20,0,0,0,0
Surgery,Arterial switch + VSD closure,Wessex Cardiothoracic Centre Southampton,18,17,17,0,0,0,0
Surgery,Arterial switch + VSD closure,Birmingham Childrens Hospital,16,16,15,1,0,0,0
Surgery,Arterial switch + VSD closure,Yorkshire Heart Centre,13,11,11,0,0,0,0
Surgery,Arterial switch + VSD closure,Glenfield Hospital,11,11,10,1,0,0,0
Surgery,Arterial switch + VSD closure,Bristol Children's Hospital,10,10,10,0,0,0,0
Surgery,Arterial switch + VSD closure,Freeman Hospital,7,7,7,0,0,0,0
Surgery,ASD repair,National,973,601,601,0,363,361,2
Surgery,ASD repair,Great Ormond Street Hospital for Sick Children,126,122,122,0,3,3,0
Surgery,ASD repair,Royal Brompton Hospital,108,64,64,0,43,43,0
Surgery,ASD repair,Yorkshire Heart Centre,98,74,74,0,22,22,0
Surgery,ASD repair,Bristol Children's Hospital,82,63,63,0,19,19,0
Surgery,ASD repair,Wessex Cardiothoracic Centre Southampton,74,46,46,0,28,28,0
Surgery,ASD repair,Royal Liverpool Children's Hospital,56,56,56,0,0,0,0
Surgery,ASD repair,Guy's Hospital,48,23,23,0,23,22,1
Surgery,ASD repair,Birmingham Childrens Hospital,42,41,41,0,1,1,0
Surgery,ASD repair,Freeman Hospital,31,21,21,0,10,10,0
Surgery,ASD repair,Glenfield Hospital,29,11,11,0,18,18,0
Surgery,ASD repair,John Radcliffe Hospital,14,6,6,0,8,8,0
Surgery,Atrioventricular septal defect (complete) repair,National,509,471,465,6,3,3,0
Surgery,Atrioventricular septal defect (complete) repair,Royal Brompton Hospital,62,59,59,0,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Great Ormond Street Hospital for Sick Children,60,55,54,1,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Royal Liverpool Children's Hospital,54,53,53,0,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Yorkshire Heart Centre,47,37,36,1,1,1,0
Surgery,Atrioventricular septal defect (complete) repair,Bristol Children's Hospital,37,34,33,1,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Birmingham Childrens Hospital,31,28,26,2,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Guy's Hospital,30,30,30,0,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Glenfield Hospital,28,28,28,0,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,Wessex Cardiothoracic Centre Southampton,25,22,22,0,1,1,0
Surgery,Atrioventricular septal defect (complete) repair,Freeman Hospital,19,18,18,0,0,0,0
Surgery,Atrioventricular septal defect (complete) repair,John Radcliffe Hospital,5,5,5,0,0,0,0
Surgery,Atrioventricular septal defect (partial) repair,National,317,244,244,0,60,59,1
Surgery,Atrioventricular septal defect (partial) repair,Royal Brompton Hospital,37,23,23,0,12,11,1
Surgery,Atrioventricular septal defect (partial) repair,Great Ormond Street Hospital for Sick Children,32,32,32,0,0,0,0
Surgery,Atrioventricular septal defect (partial) repair,Royal Liverpool Children's Hospital,31,28,28,0,0,0,0
Surgery,Atrioventricular septal defect (partial) repair,Wessex Cardiothoracic Centre Southampton,31,26,26,0,5,5,0
Surgery,Atrioventricular septal defect (partial) repair,Guy's Hospital,31,23,23,0,8,8,0
Surgery,Atrioventricular septal defect (partial) repair,Birmingham Childrens Hospital,27,25,25,0,1,1,0
Surgery,Atrioventricular septal defect (partial) repair,Bristol Children's Hospital,22,19,19,0,3,3,0
Surgery,Atrioventricular septal defect (partial) repair,Yorkshire Heart Centre,22,13,13,0,5,5,0
Surgery,Atrioventricular septal defect (partial) repair,Freeman Hospital,16,8,8,0,6,6,0
Surgery,Atrioventricular septal defect (partial) repair,Glenfield Hospital,8,7,7,0,1,1,0
Surgery,Atrioventricular septal defect (partial) repair,John Radcliffe Hospital,2,1,1,0,1,1,0
Surgery,Atrioventricular septal defect and tetralogy repair,National,26,23,22,1,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Guy's Hospital,7,6,5,1,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Birmingham Childrens Hospital,4,4,4,0,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Great Ormond Street Hospital for Sick Children,4,4,4,0,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Royal Liverpool Children's Hospital,2,2,2,0,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Royal Brompton Hospital,2,2,2,0,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Freeman Hospital,2,1,1,0,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Glenfield Hospital,1,1,1,0,0,0,0
Surgery,Atrioventricular septal defect and tetralogy repair,Wessex Cardiothoracic Centre Southampton,1,1,1,0,0,0,0
Surgery,Bidirectional cavopulmonary shunt,National,691,637,629,8,11,11,0
Surgery,Bidirectional cavopulmonary shunt,Birmingham Childrens Hospital,135,126,123,3,0,0,0
Surgery,Bidirectional cavopulmonary shunt,Guy's Hospital,82,74,73,1,3,3,0
Surgery,Bidirectional cavopulmonary shunt,Great Ormond Street Hospital for Sick Children,56,50,50,0,0,0,0
Surgery,Bidirectional cavopulmonary shunt,Royal Liverpool Children's Hospital,51,48,47,1,0,0,0
Surgery,Bidirectional cavopulmonary shunt,Royal Brompton Hospital,49,45,45,0,1,1,0
Surgery,Bidirectional cavopulmonary shunt,Bristol Children's Hospital,47,44,43,1,0,0,0
Surgery,Bidirectional cavopulmonary shunt,Yorkshire Heart Centre,45,41,41,0,2,2,0
Surgery,Bidirectional cavopulmonary shunt,Freeman Hospital,38,34,34,0,1,1,0
Surgery,Bidirectional cavopulmonary shunt,Glenfield Hospital,31,31,31,0,0,0,0
Surgery,Bidirectional cavopulmonary shunt,Wessex Cardiothoracic Centre Southampton,27,26,26,0,0,0,0
Surgery,Bidirectional cavopulmonary shunt,John Radcliffe Hospital,2,2,2,0,0,0,0
Surgery,Cor triatriatum repair,National,36,28,27,1,6,6,0
Surgery,Cor triatriatum repair,Yorkshire Heart Centre,6,4,4,0,1,1,0
Surgery,Cor triatriatum repair,Royal Liverpool Children's Hospital,5,5,5,0,0,0,0
Surgery,Cor triatriatum repair,Great Ormond Street Hospital for Sick Children,5,5,5,0,0,0,0
Surgery,Cor triatriatum repair,Bristol Children's Hospital,4,3,3,0,1,1,0
Surgery,Cor triatriatum repair,Royal Brompton Hospital,4,3,2,1,1,1,0
Surgery,Cor triatriatum repair,Birmingham Childrens Hospital,3,3,3,0,0,0,0
Surgery,Cor triatriatum repair,John Radcliffe Hospital,2,2,2,0,0,0,0
Surgery,Cor triatriatum repair,Guy's Hospital,2,1,1,0,1,1,0
Surgery,Cor triatriatum repair,Wessex Cardiothoracic Centre Southampton,2,1,1,0,0,0,0
Surgery,Fontan procedure,National,591,517,513,4,14,13,1
Surgery,Fontan procedure,Birmingham Childrens Hospital,134,102,102,0,1,1,0
Surgery,Fontan procedure,Great Ormond Street Hospital for Sick Children,78,72,72,0,0,0,0
Surgery,Fontan procedure,Guy's Hospital,62,60,59,1,1,1,0
Surgery,Fontan procedure,Royal Liverpool Children's Hospital,50,49,48,1,1,1,0
Surgery,Fontan procedure,Wessex Cardiothoracic Centre Southampton,37,31,31,0,1,1,0
Surgery,Fontan procedure,Bristol Children's Hospital,33,30,30,0,0,0,0
Surgery,Fontan procedure,Freeman Hospital,33,30,30,0,0,0,0
Surgery,Fontan procedure,Royal Brompton Hospital,31,27,27,0,2,2,0
Surgery,Fontan procedure,Glenfield Hospital,17,17,17,0,0,0,0
Surgery,Fontan procedure,Yorkshire Heart Centre,14,8,7,1,4,3,1
Surgery,Fontan procedure,John Radcliffe Hospital,1,1,1,0,0,0,0
Surgery,Heart Transplant,National,128,95,90,5,21,19,2
Surgery,Heart Transplant,Freeman Hospital,70,48,47,1,18,16,2
Surgery,Heart Transplant,Great Ormond Street Hospital for Sick Children,57,46,42,4,3,3,0
Surgery,Heart Transplant,Birmingham Childrens Hospital,1,1,1,0,0,0,0
Surgery,Interrupted aortic arch repair,National,75,64,59,5,3,3,0
Surgery,Interrupted aortic arch repair,Yorkshire Heart Centre,13,10,9,1,0,0,0
Surgery,Interrupted aortic arch repair,Great Ormond Street Hospital for Sick Children,10,10,10,0,0,0,0
Surgery,Interrupted aortic arch repair,Guy's Hospital,6,6,6,0,0,0,0
Surgery,Interrupted aortic arch repair,Royal Brompton Hospital,6,6,6,0,0,0,0
Surgery,Interrupted aortic arch repair,Bristol Children's Hospital,6,5,5,0,0,0,0
Surgery,Interrupted aortic arch repair,Wessex Cardiothoracic Centre Southampton,6,4,4,0,0,0,0
Surgery,Interrupted aortic arch repair,Royal Liverpool Children's Hospital,5,5,5,0,0,0,0
Surgery,Interrupted aortic arch repair,John Radcliffe Hospital,3,3,1,2,0,0,0
Surgery,Interrupted aortic arch repair,Glenfield Hospital,3,2,2,0,0,0,0
Surgery,Interrupted aortic arch repair,Freeman Hospital,2,2,1,1,0,0,0
Surgery,Isolated coarctation repair,National,734,679,671,8,27,26,1
Surgery,Isolated coarctation repair,Great Ormond Street Hospital for Sick Children,83,77,75,2,2,2,0
Surgery,Isolated coarctation repair,Royal Brompton Hospital,78,71,71,0,0,0,0
Surgery,Isolated coarctation repair,Bristol Children's Hospital,78,70,70,0,2,2,0
Surgery,Isolated coarctation repair,Royal Liverpool Children's Hospital,70,69,68,1,0,0,0
Surgery,Isolated coarctation repair,Yorkshire Heart Centre,70,66,66,0,1,1,0
Surgery,Isolated coarctation repair,Guy's Hospital,61,55,54,1,5,5,0
Surgery,Isolated coarctation repair,Birmingham Childrens Hospital,47,47,46,1,0,0,0
Surgery,Isolated coarctation repair,Wessex Cardiothoracic Centre Southampton,45,40,40,0,3,3,0
Surgery,Isolated coarctation repair,Freeman Hospital,40,33,33,0,5,4,1
Surgery,Isolated coarctation repair,Glenfield Hospital,32,32,31,1,0,0,0
Surgery,Isolated coarctation repair,John Radcliffe Hospital,5,5,5,0,0,0,0
Surgery,Isolated Pulmonary artery band,National,369,301,284,17,0,0,0
Surgery,Isolated Pulmonary artery band,Birmingham Childrens Hospital,45,40,39,1,0,0,0
Surgery,Isolated Pulmonary artery band,Royal Brompton Hospital,40,32,31,1,0,0,0
Surgery,Isolated Pulmonary artery band,Yorkshire Heart Centre,39,34,32,2,0,0,0
Surgery,Isolated Pulmonary artery band,Great Ormond Street Hospital for Sick Children,37,32,31,1,0,0,0
Surgery,Isolated Pulmonary artery band,Royal Liverpool Children's Hospital,36,31,29,2,0,0,0
Surgery,Isolated Pulmonary artery band,Wessex Cardiothoracic Centre Southampton,25,22,20,2,0,0,0
Surgery,Isolated Pulmonary artery band,Glenfield Hospital,22,18,18,0,0,0,0
Surgery,Isolated Pulmonary artery band,Bristol Children's Hospital,21,18,16,2,0,0,0
Surgery,Isolated Pulmonary artery band,Freeman Hospital,20,16,15,1,0,0,0
Surgery,Isolated Pulmonary artery band,Guy's Hospital,16,13,11,2,0,0,0
Surgery,Isolated Pulmonary artery band,John Radcliffe Hospital,3,3,2,1,0,0,0
Surgery,Mitral valve replacement,National,221,85,83,2,113,110,3
Surgery,Mitral valve replacement,Yorkshire Heart Centre,31,15,15,0,7,7,0
Surgery,Mitral valve replacement,Bristol Children's Hospital,21,4,4,0,14,14,0
Surgery,Mitral valve replacement,Royal Brompton Hospital,20,9,9,0,11,11,0
Surgery,Mitral valve replacement,Wessex Cardiothoracic Centre Southampton,15,10,10,0,5,5,0
Surgery,Mitral valve replacement,Glenfield Hospital,15,2,2,0,13,11,2
Surgery,Mitral valve replacement,Birmingham Childrens Hospital,14,11,10,1,2,2,0
Surgery,Mitral valve replacement,Freeman Hospital,13,4,4,0,7,7,0
Surgery,Mitral valve replacement,Great Ormond Street Hospital for Sick Children,11,9,9,0,1,1,0
Surgery,Mitral valve replacement,Royal Liverpool Children's Hospital,8,7,6,1,0,0,0
Surgery,Mitral valve replacement,Guy's Hospital,6,3,3,0,3,3,0
Surgery,Mitral valve replacement,John Radcliffe Hospital,1,1,1,0,0,0,0
Surgery,Multiple VSD Closure,National,32,31,30,1,0,0,0
Surgery,Multiple VSD Closure,Birmingham Childrens Hospital,5,5,5,0,0,0,0
Surgery,Multiple VSD Closure,Great Ormond Street Hospital for Sick Children,5,4,4,0,0,0,0
Surgery,Multiple VSD Closure,Yorkshire Heart Centre,4,4,4,0,0,0,0
Surgery,Multiple VSD Closure,Royal Brompton Hospital,3,3,3,0,0,0,0
Surgery,Multiple VSD Closure,Glenfield Hospital,2,2,2,0,0,0,0
Surgery,Multiple VSD Closure,Guy's Hospital,2,2,2,0,0,0,0
Surgery,Multiple VSD Closure,Wessex Cardiothoracic Centre Southampton,2,2,2,0,0,0,0
Surgery,Multiple VSD Closure,Royal Liverpool Children's Hospital,1,1,1,0,0,0,0
Surgery,Norwood procedure (Stage 1),National,365,340,299,41,0,0,0
Surgery,Norwood procedure (Stage 1),Birmingham Childrens Hospital,99,93,87,6,0,0,0
Surgery,Norwood procedure (Stage 1),Guy's Hospital,61,59,48,11,0,0,0
Surgery,Norwood procedure (Stage 1),Great Ormond Street Hospital for Sick Children,37,33,29,4,0,0,0
Surgery,Norwood procedure (Stage 1),Royal Liverpool Children's Hospital,27,26,20,6,0,0,0
Surgery,Norwood procedure (Stage 1),Glenfield Hospital,19,16,14,2,0,0,0
Surgery,Norwood procedure (Stage 1),Wessex Cardiothoracic Centre Southampton,15,13,13,0,0,0,0
Surgery,Norwood procedure (Stage 1),Bristol Children's Hospital,14,14,13,1,0,0,0
Surgery,Norwood procedure (Stage 1),Freeman Hospital,14,12,11,1,0,0,0
Surgery,Norwood procedure (Stage 1),Royal Brompton Hospital,12,10,8,2,0,0,0
Surgery,PDA ligation (surgical),National,1201,1190,1146,44,0,0,0
Surgery,PDA ligation (surgical),Great Ormond Street Hospital for Sick Children,181,178,173,5,0,0,0
Surgery,PDA ligation (surgical),Guy's Hospital,157,156,149,7,0,0,0
Surgery,PDA ligation (surgical),Wessex Cardiothoracic Centre Southampton,119,119,113,6,0,0,0
Surgery,PDA ligation (surgical),Royal Liverpool Children's Hospital,108,108,102,6,0,0,0
Surgery,PDA ligation (surgical),Bristol Children's Hospital,98,98,95,3,0,0,0
Surgery,PDA ligation (surgical),Royal Brompton Hospital,90,88,86,2,0,0,0
Surgery,PDA ligation (surgical),Freeman Hospital,70,70,67,3,0,0,0
Surgery,PDA ligation (surgical),Birmingham Childrens Hospital,66,66,64,2,0,0,0
Surgery,PDA ligation (surgical),Yorkshire Heart Centre,52,51,49,2,0,0,0
Surgery,PDA ligation (surgical),Glenfield Hospital,49,49,47,2,0,0,0
Surgery,PDA ligation (surgical),John Radcliffe Hospital,30,30,28,2,0,0,0
Surgery,Pulmonary atresia VSD repair,National,125,106,103,3,5,5,0
Surgery,Pulmonary atresia VSD repair,Birmingham Childrens Hospital,22,21,21,0,0,0,0
Surgery,Pulmonary atresia VSD repair,Freeman Hospital,18,15,15,0,2,2,0
Surgery,Pulmonary atresia VSD repair,Guy's Hospital,14,9,9,0,0,0,0
Surgery,Pulmonary atresia VSD repair,Yorkshire Heart Centre,13,12,12,0,1,1,0
Surgery,Pulmonary atresia VSD repair,Royal Brompton Hospital,10,10,9,1,0,0,0
Surgery,Pulmonary atresia VSD repair,Bristol Children's Hospital,10,8,8,0,2,2,0
Surgery,Pulmonary atresia VSD repair,Great Ormond Street Hospital for Sick Children,5,4,4,0,0,0,0
Surgery,Pulmonary atresia VSD repair,Glenfield Hospital,5,3,3,0,0,0,0
Surgery,Pulmonary atresia VSD repair,Wessex Cardiothoracic Centre Southampton,3,1,1,0,0,0,0
Surgery,Pulmonary valve replacement,National,852,198,193,5,633,625,8
Surgery,Pulmonary valve replacement,Royal Brompton Hospital,144,23,23,0,121,121,0
Surgery,Pulmonary valve replacement,Bristol Children's Hospital,78,25,24,1,53,51,2
Surgery,Pulmonary valve replacement,Yorkshire Heart Centre,65,8,7,1,53,51,2
Surgery,Pulmonary valve replacement,Freeman Hospital,48,19,18,1,27,26,1
Surgery,Pulmonary valve replacement,Guy's Hospital,41,14,13,1,26,26,0
Surgery,Pulmonary valve replacement,Wessex Cardiothoracic Centre Southampton,40,16,16,0,23,23,0
Surgery,Pulmonary valve replacement,Glenfield Hospital,25,4,4,0,20,20,0
Surgery,Pulmonary valve replacement,Great Ormond Street Hospital for Sick Children,24,19,19,0,4,4,0
Surgery,Pulmonary valve replacement,Birmingham Childrens Hospital,20,12,12,0,8,8,0
Surgery,Pulmonary valve replacement,Royal Liverpool Children's Hospital,15,10,10,0,5,5,0
Surgery,Pulmonary valve replacement,John Radcliffe Hospital,5,2,2,0,3,3,0
Surgery,Rastelli procedure,National,59,53,52,1,2,1,1
Surgery,Rastelli procedure,Guy's Hospital,8,7,7,0,0,0,0
Surgery,Rastelli procedure,Birmingham Childrens Hospital,7,7,6,1,0,0,0
Surgery,Rastelli procedure,Royal Liverpool Children's Hospital,7,6,6,0,0,0,0
Surgery,Rastelli procedure,Bristol Children's Hospital,7,6,6,0,0,0,0
Surgery,Rastelli procedure,Royal Brompton Hospital,5,5,5,0,0,0,0
Surgery,Rastelli procedure,Glenfield Hospital,4,4,4,0,0,0,0
Surgery,Rastelli procedure,Great Ormond Street Hospital for Sick Children,3,3,3,0,0,0,0
Surgery,Rastelli procedure,Freeman Hospital,2,2,2,0,0,0,0
Surgery,Rastelli procedure,Yorkshire Heart Centre,2,1,1,0,0,0,0
Surgery,Rastelli procedure,Wessex Cardiothoracic Centre Southampton,1,1,1,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,National,206,194,188,6,4,4,0
Surgery,Repair of total anomalous pulmonary venous drainage,Royal Liverpool Children's Hospital,32,31,29,2,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Great Ormond Street Hospital for Sick Children,25,24,24,0,1,1,0
Surgery,Repair of total anomalous pulmonary venous drainage,Guy's Hospital,24,24,23,1,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Royal Brompton Hospital,18,17,17,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Birmingham Childrens Hospital,16,16,15,1,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Glenfield Hospital,15,15,15,0,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Bristol Children's Hospital,14,13,12,1,0,0,0
Surgery,Repair of total anomalous pulmonary venous drainage,Wessex Cardiothoracic Centre Southampton,14,12,12,0,2,2,0
